Airline,Source,Destination,Duration,Total stops,Price,Date
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",01/04/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",01/04/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",01/04/2023
British Airways,NYC,AMS,21h 32m ,2 stops ,"7,677 NIS ",01/04/2023
British Airways,NYC,AMS,22h 21m ,2 stops ,"7,981 NIS ",01/04/2023
British Airways,NYC,AMS,22h 25m ,2 stops ,"7,981 NIS ",01/04/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",01/04/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",01/04/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",01/04/2023
Multiple Airlines,NYC,AMS,17h 10m ,2 stops ,"17,375 NIS ",01/04/2023
"United Airlines, British Airways",NYC,AMS,16h 50m ,1 stop ,"17,903 NIS ",01/04/2023
"United Airlines, British Airways",NYC,AMS,17h 50m ,1 stop ,"17,903 NIS ",01/04/2023
"United Airlines, British Airways",NYC,AMS,20h 05m ,1 stop ,"17,903 NIS ",01/04/2023
"Air France, SAUDIA",NYC,AMS,14h 45m ,1 stop ,"73,145 NIS ",01/04/2023
"Air France, SAUDIA",NYC,AMS,15h 45m ,1 stop ,"73,145 NIS ",01/04/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,496 NIS ",01/04/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,945 NIS ",01/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,173 NIS ",02/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,077 NIS ",02/04/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,123 NIS ",02/04/2023
"Finnair, SAUDIA",NYC,AMS,18h 00m ,1 stop ,"3,006 NIS ",02/04/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,484 NIS ",02/04/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,504 NIS ",02/04/2023
"United Airlines, Lufthansa",NYC,AMS,16h 10m ,1 stop ,"3,557 NIS ",02/04/2023
Air France,NYC,AMS,14h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Air France,NYC,AMS,15h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,485 NIS ",02/04/2023
Emirates,NYC,AMS,20h 05m ,1 stop ,"3,738 NIS ",02/04/2023
Air France,NYC,AMS,16h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Air France,NYC,AMS,17h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Air France,NYC,AMS,18h 45m ,1 stop ,"3,758 NIS ",02/04/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,759 NIS ",02/04/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,759 NIS ",02/04/2023
Air France,NYC,AMS,14h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Air France,NYC,AMS,15h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Air France,NYC,AMS,16h 45m ,1 stop ,"3,758 NIS ",02/04/2023
Air France,NYC,AMS,17h 45m ,1 stop ,"3,758 NIS ",02/04/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,759 NIS ",02/04/2023
Emirates,NYC,AMS,20h 05m ,1 stop ,"3,738 NIS ",02/04/2023
Emirates,NYC,AMS,24h 10m ,1 stop ,"3,752 NIS ",02/04/2023
Air France,NYC,AMS,18h 45m ,1 stop ,"3,758 NIS ",02/04/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,759 NIS ",02/04/2023
KLM,NYC,AMS,20h 45m ,1 stop ,"3,759 NIS ",02/04/2023
Emirates,NYC,AMS,18h 30m ,1 stop ,"3,790 NIS ",02/04/2023
Emirates,NYC,AMS,19h 25m ,1 stop ,"3,790 NIS ",02/04/2023
Emirates,NYC,AMS,24h 05m ,1 stop ,"3,790 NIS ",02/04/2023
Emirates,NYC,AMS,24h 55m ,1 stop ,"3,790 NIS ",02/04/2023
Emirates,NYC,AMS,25h 00m ,1 stop ,"3,790 NIS ",02/04/2023
"Emirates, flynas",NYC,AMS,17h 45m ,1 stop ,"4,289 NIS ",02/04/2023
"Finnair, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"4,901 NIS ",02/04/2023
"Royal Air Maroc, Air Arabia",NYC,AMS,18h 45m ,2 stops ,"2,120 NIS ",02/04/2023
"Royal Air Maroc, Egypt Air",NYC,AMS,17h 15m ,2 stops ,"2,420 NIS ",02/04/2023
"Royal Air Maroc, flynas",NYC,AMS,22h 25m ,2 stops ,"2,067 NIS ",02/04/2023
"Finnair, Egypt Air",NYC,AMS,22h 40m ,2 stops ,"2,225 NIS ",02/04/2023
Multiple Airlines,NYC,AMS,21h 20m ,2 stops ,"2,413 NIS ",02/04/2023
Ethiopian Air,NYC,AMS,21h 40m ,2 stops ,"2,603 NIS ",02/04/2023
"Vueling, Qatar Airways",NYC,AMS,21h 25m ,2 stops ,"2,841 NIS ",02/04/2023
Qatar Airways,NYC,AMS,24h 11m ,2 stops ,"2,919 NIS ",02/04/2023
"Emirates, Egypt Air",NYC,AMS,20h 40m ,2 stops ,"3,111 NIS ",02/04/2023
Qatar Airways,NYC,AMS,23h 40m ,2 stops ,"3,117 NIS ",02/04/2023
"Egypt Air, Gulf Air",NYC,AMS,18h 10m ,2 stops ,"3,120 NIS ",02/04/2023
Qatar Airways,NYC,AMS,23h 40m ,2 stops ,"3,153 NIS ",02/04/2023
Qatar Airways,NYC,AMS,24h 40m ,2 stops ,"3,153 NIS ",02/04/2023
"Air France, Royal Jordanian",NYC,AMS,18h 20m ,2 stops ,"3,186 NIS ",02/04/2023
Etihad Airways,NYC,AMS,21h 05m ,2 stops ,"3,194 NIS ",02/04/2023
Etihad Airways,NYC,AMS,24h 45m ,2 stops ,"3,217 NIS ",02/04/2023
Etihad Airways,NYC,AMS,24h 25m ,2 stops ,"3,284 NIS ",02/04/2023
Air Canada,NYC,AMS,20h 00m ,2 stops ,"3,397 NIS ",02/04/2023
Air Canada,NYC,AMS,20h 10m ,2 stops ,"3,397 NIS ",02/04/2023
Air Canada,NYC,AMS,21h 14m ,2 stops ,"3,397 NIS ",02/04/2023
Air Canada,NYC,AMS,23h 00m ,2 stops ,"3,397 NIS ",02/04/2023
Air Canada,NYC,AMS,20h 35m ,2 stops ,"3,403 NIS ",02/04/2023
Air Canada,NYC,AMS,21h 40m ,2 stops ,"3,403 NIS ",02/04/2023
Air Canada,NYC,AMS,22h 40m ,2 stops ,"3,403 NIS ",02/04/2023
Air Canada,NYC,AMS,23h 25m ,2 stops ,"3,403 NIS ",02/04/2023
Air Canada,NYC,AMS,17h 05m ,2 stops ,"3,417 NIS ",02/04/2023
Air Canada,NYC,AMS,17h 15m ,2 stops ,"3,417 NIS ",02/04/2023
Air Canada,NYC,AMS,18h 05m ,2 stops ,"3,417 NIS ",02/04/2023
Air Canada,NYC,AMS,19h 05m ,2 stops ,"3,417 NIS ",02/04/2023
Air Canada,NYC,AMS,20h 15m ,2 stops ,"3,418 NIS ",02/04/2023
SWISS,NYC,AMS,17h 30m ,2 stops ,"3,462 NIS ",02/04/2023
SWISS,NYC,AMS,17h 00m ,2 stops ,"3,482 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,494 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,494 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,494 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,494 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 00m ,2 stops ,"3,509 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,514 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,514 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,514 NIS ",02/04/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,514 NIS ",02/04/2023
Lufthansa,NYC,AMS,17h 30m ,2 stops ,"3,515 NIS ",02/04/2023
SWISS,NYC,AMS,18h 05m ,2 stops ,"3,518 NIS ",02/04/2023
Lufthansa,NYC,AMS,17h 10m ,2 stops ,"3,526 NIS ",02/04/2023
Lufthansa,NYC,AMS,16h 55m ,2 stops ,"3,534 NIS ",02/04/2023
"Air Canada, Lufthansa",NYC,AMS,20h 35m ,2 stops ,"3,578 NIS ",02/04/2023
Lufthansa,NYC,AMS,17h 30m ,2 stops ,"3,606 NIS ",02/04/2023
"Virgin Atlantic, SAUDIA",NYC,AMS,16h 14m ,1 stop ,"7,493 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,17h 15m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,19h 40m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,19h 55m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,20h 10m ,1 stop ,"7,633 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,20h 20m ,1 stop ,"7,633 NIS ",02/04/2023
Oman Air,NYC,AMS,57h 40m ,2 stops ,"2,747 NIS ",02/04/2023
"TAP AIR PORTUGAL, SAUDIA",NYC,AMS,22h 05m ,2 stops ,"3,376 NIS ",02/04/2023
Air Canada,NYC,AMS,25h 00m ,2 stops ,"3,397 NIS ",02/04/2023
Air Canada,NYC,AMS,25h 00m ,2 stops ,"3,397 NIS ",02/04/2023
Air Canada,NYC,AMS,24h 35m ,2 stops ,"3,403 NIS ",02/04/2023
"Turkish Airlines, flynas",NYC,AMS,24h 30m ,2 stops ,"3,474 NIS ",02/04/2023
"Turkish Airlines, flynas",NYC,AMS,23h 40m ,2 stops ,"3,521 NIS ",02/04/2023
"Vueling, Etihad Airways",NYC,AMS,21h 00m ,2 stops ,"3,531 NIS ",02/04/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",02/04/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",02/04/2023
"Turkish Airlines, flynas",NYC,AMS,17h 30m ,2 stops ,"3,593 NIS ",02/04/2023
"Turkish Airlines, flynas",NYC,AMS,18h 50m ,2 stops ,"3,593 NIS ",02/04/2023
Emirates,NYC,AMS,18h 30m ,2 stops ,"3,738 NIS ",02/04/2023
Emirates,NYC,AMS,19h 25m ,2 stops ,"3,738 NIS ",02/04/2023
Emirates,NYC,AMS,24h 05m ,2 stops ,"3,738 NIS ",02/04/2023
Emirates,NYC,AMS,24h 55m ,2 stops ,"3,738 NIS ",02/04/2023
Emirates,NYC,AMS,25h 00m ,2 stops ,"3,738 NIS ",02/04/2023
"Egypt Air, SAUDIA",NYC,AMS,19h 10m ,2 stops ,"3,742 NIS ",02/04/2023
"Egypt Air, SAUDIA",NYC,AMS,21h 10m ,2 stops ,"3,742 NIS ",02/04/2023
"Turkish Airlines, SAUDIA",NYC,AMS,17h 15m ,2 stops ,"3,766 NIS ",02/04/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,809 NIS ",02/04/2023
KLM,NYC,AMS,17h 50m ,2 stops ,"3,828 NIS ",02/04/2023
Air France,NYC,AMS,18h 50m ,2 stops ,"3,828 NIS ",02/04/2023
Air France,NYC,AMS,18h 50m ,2 stops ,"3,828 NIS ",02/04/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",02/04/2023
Air France,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",02/04/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,840 NIS ",02/04/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,840 NIS ",02/04/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,911 NIS ",02/04/2023
KLM,NYC,AMS,17h 20m ,2 stops ,"3,924 NIS ",02/04/2023
Air France,NYC,AMS,21h 50m ,2 stops ,"4,070 NIS ",02/04/2023
Emirates,NYC,AMS,23h 25m ,2 stops ,"4,847 NIS ",02/04/2023
Emirates,NYC,AMS,23h 25m ,2 stops ,"4,847 NIS ",02/04/2023
Emirates,NYC,AMS,24h 25m ,2 stops ,"4,847 NIS ",02/04/2023
"Vueling, Egypt Air",NYC,AMS,22h 25m ,3 stops ,"2,390 NIS ",02/04/2023
"Royal Air Maroc, Gulf Air",NYC,AMS,24h 15m ,3 stops ,"2,510 NIS ",02/04/2023
"SWISS, Egypt Air",NYC,AMS,21h 35m ,3 stops ,"2,818 NIS ",02/04/2023
"TAP AIR PORTUGAL, Air Arabia",NYC,AMS,20h 55m ,3 stops ,"2,876 NIS ",02/04/2023
"Royal Air Maroc, Royal Jordanian",NYC,AMS,22h 15m ,3 stops ,"2,961 NIS ",02/04/2023
"SWISS, Royal Jordanian",NYC,AMS,20h 05m ,3 stops ,"3,254 NIS ",02/04/2023
Air Canada,NYC,AMS,24h 35m ,3 stops ,"3,555 NIS ",02/04/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,420 NIS ",02/04/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,481 NIS ",02/04/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,481 NIS ",02/04/2023
Qatar Airways,NYC,AMS,18h 25m ,2 stops ,"5,526 NIS ",02/04/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,19h 25m ,1 stop ,"5,855 NIS ",02/04/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,22h 50m ,1 stop ,"5,855 NIS ",02/04/2023
"British Airways, Qatar Airways",NYC,AMS,22h 35m ,2 stops ,"6,303 NIS ",02/04/2023
"American Airlines, British Airways",NYC,AMS,19h 50m ,2 stops ,"7,650 NIS ",02/04/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",02/04/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",02/04/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",02/04/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",02/04/2023
British Airways,NYC,AMS,21h 32m ,2 stops ,"7,677 NIS ",02/04/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"7,687 NIS ",02/04/2023
KLM,NYC,AMS,24h 10m ,2 stops ,"7,722 NIS ",02/04/2023
British Airways,NYC,AMS,22h 21m ,2 stops ,"7,981 NIS ",02/04/2023
British Airways,NYC,AMS,22h 25m ,2 stops ,"7,981 NIS ",02/04/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",02/04/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",02/04/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",02/04/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",02/04/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,447 NIS ",02/04/2023
Multiple Airlines,NYC,AMS,17h 10m ,2 stops ,"17,375 NIS ",02/04/2023
Air France,NYC,AMS,20h 05m ,2 stops ,"7,681 NIS ",02/04/2023
Air France,NYC,AMS,22h 00m ,2 stops ,"7,681 NIS ",02/04/2023
Air France,NYC,AMS,20h 20m ,2 stops ,"7,742 NIS ",02/04/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,496 NIS ",02/04/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"13,039 NIS ",02/04/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,123 NIS ",03/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,132 NIS ",03/04/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,545 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,17h 10m ,1 stop ,"7,633 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",03/04/2023
Lufthansa,NYC,AMS,17h 00m ,2 stops ,"3,566 NIS ",03/04/2023
Lufthansa,NYC,AMS,17h 10m ,2 stops ,"3,582 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,19h 25m ,1 stop ,"7,633 NIS ",03/04/2023
"American Airlines, British Airways",NYC,AMS,19h 55m ,1 stop ,"7,633 NIS ",03/04/2023
Air France,NYC,AMS,39h 30m ,2 stops ,"3,828 NIS ",03/04/2023
Multiple Airlines,NYC,AMS,17h 10m ,2 stops ,"17,375 NIS ",03/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,155 NIS ",13/04/2023
SAUDIA,NYC,AMS,11h 30m ,nonstop ,"2,541 NIS ",13/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,073 NIS ",13/04/2023
Egypt Air,NYC,AMS,19h 40m ,1 stop ,"2,101 NIS ",13/04/2023
Turkish Airlines,NYC,AMS,16h 40m ,1 stop ,"2,938 NIS ",13/04/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,467 NIS ",13/04/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,467 NIS ",13/04/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,487 NIS ",13/04/2023
"United Airlines, Lufthansa",NYC,AMS,16h 10m ,1 stop ,"3,557 NIS ",13/04/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,759 NIS ",13/04/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,759 NIS ",13/04/2023
Emirates,NYC,AMS,19h 30m ,1 stop ,"3,790 NIS ",13/04/2023
"Air France, SAUDIA",NYC,AMS,17h 45m ,1 stop ,"4,054 NIS ",13/04/2023
"KLM, British Airways",NYC,AMS,17h 50m ,1 stop ,"4,323 NIS ",13/04/2023
"Finnair, British Airways",NYC,AMS,17h 15m ,1 stop ,"4,383 NIS ",13/04/2023
"Finnair, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"4,789 NIS ",13/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,073 NIS ",23/04/2023
Egypt Air,NYC,AMS,19h 40m ,1 stop ,"2,101 NIS ",23/04/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,545 NIS ",23/04/2023
"Royal Air Maroc, Egypt Air",NYC,AMS,17h 15m ,2 stops ,"2,545 NIS ",23/04/2023
"Royal Air Maroc, Air Arabia",NYC,AMS,18h 45m ,2 stops ,"2,227 NIS ",23/04/2023
Lufthansa,NYC,AMS,17h 50m ,2 stops ,"3,572 NIS ",23/04/2023
Lufthansa,NYC,AMS,17h 55m ,2 stops ,"3,582 NIS ",23/04/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,922 NIS ",23/04/2023
KLM,NYC,AMS,18h 50m ,2 stops ,"3,941 NIS ",23/04/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",23/04/2023
"American Airlines, British Airways",NYC,AMS,17h 15m ,1 stop ,"7,633 NIS ",23/04/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",23/04/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",23/04/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",23/04/2023
"American Airlines, British Airways",NYC,AMS,19h 40m ,1 stop ,"7,633 NIS ",23/04/2023
Emirates,NYC,AMS,19h 30m ,1 stop ,"3,790 NIS ",23/04/2023
Air France,NYC,AMS,14h 45m ,1 stop ,"3,871 NIS ",23/04/2023
Air France,NYC,AMS,15h 45m ,1 stop ,"3,871 NIS ",23/04/2023
Air France,NYC,AMS,16h 45m ,1 stop ,"3,871 NIS ",23/04/2023
Air France,NYC,AMS,17h 45m ,1 stop ,"3,871 NIS ",23/04/2023
Air France,NYC,AMS,18h 45m ,1 stop ,"3,871 NIS ",23/04/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,872 NIS ",23/04/2023
Emirates,NYC,AMS,21h 05m ,1 stop ,"3,732 NIS ",23/04/2023
Emirates,NYC,AMS,24h 30m ,1 stop ,"3,732 NIS ",23/04/2023
Emirates,NYC,AMS,20h 25m ,1 stop ,"3,790 NIS ",23/04/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,872 NIS ",23/04/2023
KLM,NYC,AMS,20h 45m ,1 stop ,"3,872 NIS ",23/04/2023
KLM,NYC,AMS,22h 50m ,1 stop ,"3,872 NIS ",23/04/2023
"Finnair, SAUDIA",NYC,AMS,18h 00m ,1 stop ,"3,901 NIS ",23/04/2023
"Finnair, British Airways",NYC,AMS,17h 15m ,1 stop ,"4,460 NIS ",23/04/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,135 NIS ",24/04/2023
Egypt Air,NYC,AMS,19h 40m ,1 stop ,"2,111 NIS ",24/04/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,545 NIS ",24/04/2023
Lufthansa,NYC,AMS,17h 50m ,2 stops ,"3,572 NIS ",24/04/2023
"United Airlines, Lufthansa",NYC,AMS,18h 00m ,2 stops ,"3,577 NIS ",24/04/2023
Lufthansa,NYC,AMS,17h 55m ,2 stops ,"3,582 NIS ",24/04/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,17h 10m ,1 stop ,"7,633 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,19h 25m ,1 stop ,"7,633 NIS ",24/04/2023
"American Airlines, British Airways",NYC,AMS,19h 55m ,1 stop ,"7,633 NIS ",24/04/2023
Etihad Airways,NYC,AMS,16h 05m ,1 stop ,"2,266 NIS ",02/05/2023
Egypt Air,NYC,AMS,19h 30m ,1 stop ,"2,112 NIS ",02/05/2023
Etihad Airways,NYC,AMS,16h 05m ,1 stop ,"2,194 NIS ",02/05/2023
Etihad Airways,NYC,AMS,21h 25m ,1 stop ,"2,194 NIS ",02/05/2023
Royal Jordanian,NYC,AMS,23h 00m ,1 stop ,"2,570 NIS ",02/05/2023
Qatar Airways,NYC,AMS,20h 40m ,1 stop ,"2,679 NIS ",02/05/2023
Qatar Airways,NYC,AMS,22h 45m ,1 stop ,"2,679 NIS ",02/05/2023
Ethiopian Air,NYC,AMS,21h 25m ,1 stop ,"2,815 NIS ",02/05/2023
Turkish Airlines,NYC,AMS,17h 10m ,1 stop ,"3,082 NIS ",02/05/2023
Turkish Airlines,NYC,AMS,17h 15m ,1 stop ,"3,082 NIS ",02/05/2023
Turkish Airlines,NYC,AMS,22h 00m ,1 stop ,"3,082 NIS ",02/05/2023
Turkish Airlines,NYC,AMS,22h 05m ,1 stop ,"3,082 NIS ",02/05/2023
Turkish Airlines,NYC,AMS,22h 20m ,1 stop ,"3,082 NIS ",02/05/2023
"American Airlines, Qatar Airways",NYC,AMS,20h 40m ,1 stop ,"3,246 NIS ",02/05/2023
SAUDIA,NYC,AMS,16h 35m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,17h 35m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,18h 30m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,19h 35m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,20h 35m ,1 stop ,"3,420 NIS ",02/05/2023
Lufthansa,NYC,AMS,15h 00m ,1 stop ,"3,477 NIS ",02/05/2023
Lufthansa,NYC,AMS,18h 50m ,1 stop ,"3,477 NIS ",02/05/2023
Lufthansa,NYC,AMS,15h 00m ,1 stop ,"3,497 NIS ",02/05/2023
Lufthansa,NYC,AMS,17h 15m ,1 stop ,"3,497 NIS ",02/05/2023
SAUDIA,NYC,AMS,21h 35m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,22h 35m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,23h 30m ,1 stop ,"3,420 NIS ",02/05/2023
SAUDIA,NYC,AMS,24h 35m ,1 stop ,"3,420 NIS ",02/05/2023
Lufthansa,NYC,AMS,20h 50m ,1 stop ,"3,477 NIS ",02/05/2023
"United Airlines, Lufthansa",NYC,AMS,17h 15m ,1 stop ,"3,557 NIS ",02/05/2023
Emirates,NYC,AMS,21h 05m ,1 stop ,"3,732 NIS ",02/05/2023
Emirates,NYC,AMS,25h 15m ,1 stop ,"3,732 NIS ",02/05/2023
Emirates,NYC,AMS,19h 30m ,1 stop ,"3,790 NIS ",02/05/2023
Emirates,NYC,AMS,20h 25m ,1 stop ,"3,790 NIS ",02/05/2023
Emirates,NYC,AMS,24h 55m ,1 stop ,"3,790 NIS ",02/05/2023
KLM,NYC,AMS,17h 40m ,1 stop ,"3,872 NIS ",02/05/2023
KLM,NYC,AMS,20h 10m ,1 stop ,"3,872 NIS ",02/05/2023
KLM,NYC,AMS,21h 10m ,1 stop ,"3,872 NIS ",02/05/2023
KLM,NYC,AMS,22h 10m ,1 stop ,"3,872 NIS ",02/05/2023
KLM,NYC,AMS,23h 10m ,1 stop ,"3,872 NIS ",02/05/2023
Emirates,NYC,AMS,17h 55m ,1 stop ,"4,250 NIS ",02/05/2023
SAUDIA,NYC,AMS,15h 35m ,1 stop ,"4,381 NIS ",02/05/2023
"Finnair, British Airways",NYC,AMS,16h 45m ,1 stop ,"4,488 NIS ",02/05/2023
"Lufthansa, SAUDIA",NYC,AMS,16h 55m ,1 stop ,"4,511 NIS ",02/05/2023
"Finnair, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"5,050 NIS ",02/05/2023
"French Bee, Pegasus Airlines",NYC,AMS,22h 15m ,2 stops ,"2,114 NIS ",02/05/2023
