Airline,Source,Destination,Duration,Total stops,Price,Date
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",01/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",01/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",01/04/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",01/04/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",01/04/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",01/04/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",01/04/2023
Finnair,NYC,LUX,16h 45m ,2 stops ,"3,230 NIS ",01/04/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",01/04/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",01/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 35m ,1 stop ,"11,859 NIS ",01/04/2023
"United Airlines, Aeroflot",NYC,LUX,17h 05m ,1 stop ,"11,867 NIS ",01/04/2023
"United Airlines, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"11,884 NIS ",01/04/2023
"British Airways, Qatar Airways",NYC,LUX,29h 55m ,2 stops ,"12,395 NIS ",01/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"18,888 NIS ",01/04/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,530 NIS ",01/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,203 NIS ",02/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",02/04/2023
Delta,NYC,LUX,13h 50m ,1 stop ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,652 NIS ",02/04/2023
Delta,NYC,LUX,12h 50m ,1 stop ,"1,819 NIS ",02/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",02/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,358 NIS ",02/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,358 NIS ",02/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",02/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"2,849 NIS ",02/04/2023
"Finnair, Aeroflot",NYC,LUX,12h 15m ,1 stop ,"2,871 NIS ",02/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"3,311 NIS ",02/04/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,083 NIS ",02/04/2023
"LOT, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"7,545 NIS ",02/04/2023
"Singapore Airlines, Aeroflot",NYC,LUX,12h 30m ,1 stop ,"9,492 NIS ",02/04/2023
"Lufthansa, Brussels Airlines",NYC,LUX,12h 55m ,1 stop ,"11,339 NIS ",02/04/2023
"United Airlines, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"11,867 NIS ",02/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,18h 15m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",02/04/2023
Delta,NYC,LUX,16h 10m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,16h 15m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,18h 25m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,18h 50m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,19h 09m ,2 stops ,"1,431 NIS ",02/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,18h 50m ,2 stops ,"1,686 NIS ",02/04/2023
Delta,NYC,LUX,19h 20m ,2 stops ,"1,686 NIS ",02/04/2023
"Singapore Airlines, Aeroflot",NYC,LUX,18h 40m ,1 stop ,"2,325 NIS ",02/04/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,358 NIS ",02/04/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,358 NIS ",02/04/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,369 NIS ",02/04/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,376 NIS ",02/04/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,558 NIS ",02/04/2023
Air France,NYC,LUX,16h 05m ,1 stop ,"2,558 NIS ",02/04/2023
Air France,NYC,LUX,18h 05m ,1 stop ,"2,558 NIS ",02/04/2023
Air France,NYC,LUX,19h 05m ,1 stop ,"2,558 NIS ",02/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",02/04/2023
Air France,NYC,LUX,17h 05m ,1 stop ,"2,563 NIS ",02/04/2023
"Finnair, Aeroflot",NYC,LUX,12h 15m ,1 stop ,"2,783 NIS ",02/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"2,849 NIS ",02/04/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"2,849 NIS ",02/04/2023
"Egypt Air, Aeroflot",NYC,LUX,19h 15m ,1 stop ,"3,928 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,20h 55m ,3 stops ,"1,723 NIS ",02/04/2023
"Vueling, KLM",NYC,LUX,20h 40m ,3 stops ,"1,807 NIS ",02/04/2023
"Vueling, KLM",NYC,LUX,20h 40m ,3 stops ,"1,848 NIS ",02/04/2023
"Finnair, KLM",NYC,LUX,17h 40m ,2 stops ,"1,857 NIS ",02/04/2023
"Finnair, KLM",NYC,LUX,20h 55m ,2 stops ,"1,857 NIS ",02/04/2023
"Vueling, KLM",NYC,LUX,20h 40m ,2 stops ,"1,909 NIS ",02/04/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",02/04/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",02/04/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",02/04/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",02/04/2023
"Finnair, Air France",NYC,LUX,16h 55m ,2 stops ,"2,046 NIS ",02/04/2023
"Finnair, Air France",NYC,LUX,20h 10m ,2 stops ,"2,046 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 15m ,2 stops ,"2,184 NIS ",02/04/2023
"Finnair, KLM",NYC,LUX,18h 40m ,2 stops ,"2,403 NIS ",02/04/2023
Finnair,NYC,LUX,15h 35m ,2 stops ,"2,442 NIS ",02/04/2023
"Turkish Airlines, Aeroflot",NYC,LUX,20h 55m ,2 stops ,"2,558 NIS ",02/04/2023
"Turkish Airlines, Aeroflot",NYC,LUX,20h 05m ,2 stops ,"2,646 NIS ",02/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",02/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",02/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",02/04/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",02/04/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",02/04/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",02/04/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",02/04/2023
Finnair,NYC,LUX,17h 00m ,2 stops ,"3,230 NIS ",02/04/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",02/04/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",02/04/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,083 NIS ",02/04/2023
"LOT, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"7,545 NIS ",02/04/2023
"Singapore Airlines, Aeroflot",NYC,LUX,12h 30m ,1 stop ,"9,492 NIS ",02/04/2023
"Lufthansa, Brussels Airlines",NYC,LUX,12h 55m ,1 stop ,"11,339 NIS ",02/04/2023
"United Airlines, airBaltic",NYC,LUX,16h 35m ,2 stops ,"11,632 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 10m ,2 stops ,"11,632 NIS ",02/04/2023
"United Airlines, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"11,867 NIS ",02/04/2023
"United Airlines, Aeroflot",NYC,LUX,15h 55m ,1 stop ,"11,914 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 20m ,2 stops ,"11,927 NIS ",02/04/2023
"United Airlines, Aeroflot",NYC,LUX,19h 10m ,1 stop ,"11,934 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,16h 05m ,2 stops ,"11,936 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,15h 40m ,2 stops ,"11,948 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,15h 30m ,2 stops ,"11,983 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 55m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 55m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 55m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,20h 10m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,20h 10m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,20h 10m ,2 stops ,"12,015 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,17h 20m ,2 stops ,"12,048 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,16h 25m ,2 stops ,"15,963 NIS ",02/04/2023
"United Airlines, Air France",NYC,LUX,19h 10m ,2 stops ,"16,964 NIS ",02/04/2023
"United Airlines, Air France",NYC,LUX,19h 10m ,2 stops ,"16,964 NIS ",02/04/2023
"United Airlines, Air France",NYC,LUX,20h 10m ,2 stops ,"16,964 NIS ",02/04/2023
"United Airlines, Air France",NYC,LUX,20h 10m ,2 stops ,"16,964 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"21,092 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"21,092 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",02/04/2023
Multiple Airlines,NYC,LUX,15h 30m ,2 stops ,"21,147 NIS ",02/04/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,530 NIS ",02/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"39,636 NIS ",02/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,282 NIS ",03/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,201 NIS ",03/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",03/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,397 NIS ",03/04/2023
Delta,NYC,LUX,12h 50m ,1 stop ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,14h 25m ,1 stop ,"1,397 NIS ",03/04/2023
Delta,NYC,LUX,14h 50m ,1 stop ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,17h 20m ,1 stop ,"1,414 NIS ",03/04/2023
Air Serbia,NYC,LUX,13h 50m ,1 stop ,"1,560 NIS ",03/04/2023
Delta,NYC,LUX,13h 50m ,1 stop ,"1,669 NIS ",03/04/2023
"Finnair, Aeroflot",NYC,LUX,15h 15m ,1 stop ,"1,676 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",03/04/2023
LOT,NYC,LUX,13h 30m ,1 stop ,"2,262 NIS ",03/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,358 NIS ",03/04/2023
Delta,NYC,LUX,15h 00m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",03/04/2023
Delta,NYC,LUX,16h 10m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,16h 15m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,18h 25m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,18h 50m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,19h 10m ,2 stops ,"1,431 NIS ",03/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,669 NIS ",03/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,669 NIS ",03/04/2023
Delta,NYC,LUX,19h 20m ,2 stops ,"1,686 NIS ",03/04/2023
"SWISS, Aeroflot",NYC,LUX,16h 35m ,2 stops ,"1,773 NIS ",03/04/2023
"SWISS, Aeroflot",NYC,LUX,17h 35m ,2 stops ,"1,773 NIS ",03/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,818 NIS ",03/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,836 NIS ",03/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,836 NIS ",03/04/2023
"Singapore Airlines, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"2,325 NIS ",03/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,358 NIS ",03/04/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,358 NIS ",03/04/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,358 NIS ",03/04/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,376 NIS ",03/04/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,413 NIS ",03/04/2023
"Spirit Airlines, Aeroflot",NYC,LUX,17h 40m ,1 stop ,"2,471 NIS ",03/04/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,557 NIS ",03/04/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,557 NIS ",03/04/2023
Air France,NYC,LUX,16h 05m ,1 stop ,"2,557 NIS ",03/04/2023
Air France,NYC,LUX,18h 25m ,1 stop ,"2,557 NIS ",03/04/2023
Air France,NYC,LUX,19h 05m ,1 stop ,"2,557 NIS ",03/04/2023
Air France,NYC,LUX,19h 25m ,1 stop ,"2,557 NIS ",03/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",03/04/2023
Air France,NYC,LUX,17h 05m ,1 stop ,"2,563 NIS ",03/04/2023
Air France,NYC,LUX,17h 25m ,1 stop ,"2,563 NIS ",03/04/2023
Air France,NYC,LUX,20h 25m ,1 stop ,"2,563 NIS ",03/04/2023
"Emirates, Aeroflot",NYC,LUX,16h 05m ,1 stop ,"2,714 NIS ",03/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"2,848 NIS ",03/04/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"2,848 NIS ",03/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"3,310 NIS ",03/04/2023
"Egypt Air, Aeroflot",NYC,LUX,19h 15m ,1 stop ,"3,926 NIS ",03/04/2023
LOT,NYC,LUX,14h 05m ,1 stop ,"4,476 NIS ",03/04/2023
LOT,NYC,LUX,14h 10m ,1 stop ,"4,476 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"1,514 NIS ",03/04/2023
"SWISS, Aeroflot",NYC,LUX,18h 10m ,2 stops ,"1,773 NIS ",03/04/2023
"SWISS, Aeroflot",NYC,LUX,19h 05m ,2 stops ,"1,773 NIS ",03/04/2023
"SWISS, Aeroflot",NYC,LUX,20h 10m ,2 stops ,"1,773 NIS ",03/04/2023
"SWISS, Nordwind Airlines",NYC,LUX,19h 50m ,2 stops ,"1,801 NIS ",03/04/2023
Delta,NYC,LUX,18h 45m ,2 stops ,"1,836 NIS ",03/04/2023
Delta,NYC,LUX,18h 50m ,2 stops ,"1,836 NIS ",03/04/2023
Delta,NYC,LUX,18h 55m ,2 stops ,"1,836 NIS ",03/04/2023
"Lufthansa, Aeroflot",NYC,LUX,20h 00m ,3 stops ,"1,881 NIS ",03/04/2023
"Lufthansa, Aeroflot",NYC,LUX,20h 00m ,3 stops ,"1,881 NIS ",03/04/2023
"Lufthansa, Aeroflot",NYC,LUX,20h 00m ,3 stops ,"1,881 NIS ",03/04/2023
"Lufthansa, Nordwind Airlines",NYC,LUX,20h 45m ,3 stops ,"1,909 NIS ",03/04/2023
"Lufthansa, Nordwind Airlines",NYC,LUX,20h 45m ,3 stops ,"1,909 NIS ",03/04/2023
"Lufthansa, Nordwind Airlines",NYC,LUX,20h 45m ,3 stops ,"1,909 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,19h 35m ,2 stops ,"2,057 NIS ",03/04/2023
"Lufthansa, Aeroflot",NYC,LUX,18h 45m ,2 stops ,"2,073 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,18h 41m ,2 stops ,"2,120 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,18h 43m ,2 stops ,"2,120 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,19h 41m ,2 stops ,"2,120 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,19h 45m ,2 stops ,"2,120 NIS ",03/04/2023
"American Airlines, Finnair",NYC,LUX,20h 41m ,2 stops ,"2,120 NIS ",03/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"2,424 NIS ",03/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"2,424 NIS ",03/04/2023
Delta,NYC,LUX,19h 09m ,2 stops ,"2,424 NIS ",03/04/2023
Air France,NYC,LUX,19h 10m ,2 stops ,"2,505 NIS ",03/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"2,705 NIS ",03/04/2023
"Turkish Airlines, Aeroflot",NYC,LUX,20h 05m ,2 stops ,"2,786 NIS ",03/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,048 NIS ",03/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,048 NIS ",03/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,048 NIS ",03/04/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",03/04/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",03/04/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",03/04/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",03/04/2023
Finnair,NYC,LUX,16h 45m ,2 stops ,"3,230 NIS ",03/04/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",03/04/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",03/04/2023
"LOT, Aeroflot",NYC,LUX,13h 30m ,1 stop ,"7,659 NIS ",03/04/2023
"LOT, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"7,659 NIS ",03/04/2023
"Lufthansa, Brussels Airlines",NYC,LUX,12h 55m ,1 stop ,"11,338 NIS ",03/04/2023
"United Airlines, Aeroflot",NYC,LUX,16h 55m ,1 stop ,"11,867 NIS ",03/04/2023
"United Airlines, Aeroflot",NYC,LUX,18h 00m ,1 stop ,"11,897 NIS ",03/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 35m ,1 stop ,"11,903 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,15h 30m ,2 stops ,"11,983 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,003 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,003 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,16h 35m ,2 stops ,"12,015 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,16h 35m ,2 stops ,"12,015 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,16h 25m ,2 stops ,"12,048 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,19h 40m ,2 stops ,"12,048 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,15h 10m ,2 stops ,"12,055 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,17h 45m ,2 stops ,"12,069 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,15h 20m ,2 stops ,"12,086 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,105 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,105 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,16h 35m ,2 stops ,"12,136 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,18h 45m ,2 stops ,"12,182 NIS ",03/04/2023
"British Airways, Qatar Airways",NYC,LUX,29h 55m ,2 stops ,"12,395 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",03/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",03/04/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,530 NIS ",03/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,282 NIS ",04/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,201 NIS ",04/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,201 NIS ",04/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",04/04/2023
Delta,NYC,LUX,14h 25m ,1 stop ,"1,397 NIS ",04/04/2023
Delta,NYC,LUX,13h 35m ,1 stop ,"1,414 NIS ",04/04/2023
Delta,NYC,LUX,14h 35m ,1 stop ,"1,669 NIS ",04/04/2023
Delta,NYC,LUX,17h 20m ,1 stop ,"1,669 NIS ",04/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,802 NIS ",04/04/2023
Delta,NYC,LUX,12h 35m ,1 stop ,"1,819 NIS ",04/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",04/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"2,262 NIS ",04/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,469 NIS ",04/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,414 NIS ",04/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",04/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",04/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",04/04/2023
Delta,NYC,LUX,15h 55m ,2 stops ,"1,431 NIS ",04/04/2023
"SWISS, Aeroflot",NYC,LUX,16h 35m ,2 stops ,"1,543 NIS ",04/04/2023
"SWISS, Aeroflot",NYC,LUX,17h 35m ,2 stops ,"1,543 NIS ",04/04/2023
"SWISS, Aeroflot",NYC,LUX,18h 10m ,2 stops ,"1,543 NIS ",04/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,686 NIS ",04/04/2023
Delta,NYC,LUX,18h 10m ,2 stops ,"1,686 NIS ",04/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,818 NIS ",04/04/2023
Delta,NYC,LUX,16h 00m ,2 stops ,"1,836 NIS ",04/04/2023
"JetBlue, Aeroflot",NYC,LUX,17h 35m ,1 stop ,"2,150 NIS ",04/04/2023
"Alaska Airlines, Aeroflot",NYC,LUX,31h 05m ,1 stop ,"2,229 NIS ",04/04/2023
"JetBlue, Aeroflot",NYC,LUX,16h 30m ,1 stop ,"2,334 NIS ",04/04/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,576 NIS ",04/04/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,576 NIS ",04/04/2023
"Spirit Airlines, Aeroflot",NYC,LUX,17h 40m ,1 stop ,"2,591 NIS ",04/04/2023
Air France,NYC,LUX,12h 35m ,1 stop ,"2,593 NIS ",04/04/2023
Air France,NYC,LUX,14h 35m ,1 stop ,"2,593 NIS ",04/04/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,593 NIS ",04/04/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,593 NIS ",04/04/2023
Air France,NYC,LUX,13h 35m ,1 stop ,"2,619 NIS ",04/04/2023
Finnair,NYC,LUX,16h 15m ,1 stop ,"2,743 NIS ",04/04/2023
Air France,NYC,LUX,18h 10m ,1 stop ,"2,769 NIS ",04/04/2023
"Finnair, Aeroflot",NYC,LUX,12h 15m ,1 stop ,"2,893 NIS ",04/04/2023
"KLM, Aeroflot",NYC,LUX,17h 00m ,1 stop ,"3,056 NIS ",04/04/2023
"KLM, Aeroflot",NYC,LUX,19h 55m ,1 stop ,"3,056 NIS ",04/04/2023
Air France,NYC,LUX,15h 50m ,1 stop ,"3,112 NIS ",04/04/2023
Air France,NYC,LUX,19h 10m ,1 stop ,"3,112 NIS ",04/04/2023
