Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, airBaltic",TLV,MEX,10h 55m ,2 stops ,677 NIS ,07/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 10m ,2 stops ,677 NIS ,07/05/2023
"airBaltic, Wizz Air",TLV,MEX,12h 25m ,2 stops ,693 NIS ,07/05/2023
"airBaltic, easyJet",TLV,MEX,11h 20m ,2 stops ,734 NIS ,07/05/2023
airBaltic,TLV,MEX,13h 00m ,2 stops ,745 NIS ,07/05/2023
"KLM, Air France",TLV,MEX,27h 15m ,1 stop ,880 NIS ,07/05/2023
"KLM, Air France",TLV,MEX,28h 45m ,1 stop ,880 NIS ,07/05/2023
"LOT, Transavia France",TLV,MEX,8h 55m ,2 stops ,882 NIS ,07/05/2023
"Aeroflot, LOT",TLV,MEX,8h 20m ,2 stops ,888 NIS ,07/05/2023
"Aeroflot, LOT",TLV,MEX,9h 15m ,2 stops ,888 NIS ,07/05/2023
KLM,TLV,MEX,15h 20m ,1 stop ,"1,236 NIS ",07/05/2023
"Aeroflot, airBaltic",TLV,MEX,9h 30m ,2 stops ,"4,597 NIS ",07/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 40m ,2 stops ,"4,597 NIS ",07/05/2023
"Aeroflot, airBaltic",TLV,MEX,14h 30m ,2 stops ,"4,597 NIS ",07/05/2023
"Aeroflot, KLM",TLV,MEX,9h 35m ,2 stops ,"4,646 NIS ",07/05/2023
"Aeroflot, KLM",TLV,MEX,10h 40m ,2 stops ,"4,646 NIS ",07/05/2023
"Aeroflot, KLM",TLV,MEX,12h 35m ,2 stops ,"4,646 NIS ",07/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"5,735 NIS ",07/05/2023
"airBaltic, SAS",TLV,MEX,10h 00m ,2 stops ,"6,083 NIS ",07/05/2023
"airBaltic, SAS",TLV,MEX,15h 10m ,2 stops ,"6,083 NIS ",07/05/2023
"LOT, Air France",TLV,MEX,8h 30m ,1 stop ,"7,210 NIS ",07/05/2023
"Aeroflot, Air France",TLV,MEX,6h 50m ,1 stop ,"8,489 NIS ",07/05/2023
"Aeroflot, Air France",TLV,MEX,8h 55m ,1 stop ,"8,489 NIS ",07/05/2023
"Aeroflot, Air France",TLV,MEX,8h 45m ,1 stop ,"8,495 NIS ",07/05/2023
Air Serbia,TLV,MEX,12h 25m ,1 stop ,504 NIS ,08/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,096 NIS ",08/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,096 NIS ",08/05/2023
airBaltic,TLV,MEX,5h 20m ,1 stop ,484 NIS ,08/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,453 NIS ",08/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,453 NIS ",08/05/2023
Air Serbia,TLV,MEX,12h 25m ,1 stop ,437 NIS ,08/05/2023
airBaltic,TLV,MEX,9h 00m ,1 stop ,484 NIS ,08/05/2023
Air Serbia,TLV,MEX,9h 55m ,1 stop ,524 NIS ,08/05/2023
LOT,TLV,MEX,9h 10m ,1 stop ,575 NIS ,08/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,656 NIS ,08/05/2023
airBaltic,TLV,MEX,13h 30m ,1 stop ,484 NIS ,08/05/2023
airBaltic,TLV,MEX,13h 55m ,1 stop ,484 NIS ,08/05/2023
KLM,TLV,MEX,9h 00m ,1 stop ,726 NIS ,08/05/2023
KLM,TLV,MEX,6h 10m ,1 stop ,821 NIS ,08/05/2023
Air Serbia,TLV,MEX,22h 50m ,1 stop ,437 NIS ,08/05/2023
KLM,TLV,MEX,14h 25m ,1 stop ,636 NIS ,08/05/2023
LOT,TLV,MEX,14h 15m ,1 stop ,654 NIS ,08/05/2023
KLM,TLV,MEX,13h 05m ,1 stop ,726 NIS ,08/05/2023
KLM,TLV,MEX,15h 55m ,1 stop ,726 NIS ,08/05/2023
KLM,TLV,MEX,10h 40m ,1 stop ,821 NIS ,08/05/2023
KLM,TLV,MEX,6h 05m ,1 stop ,932 NIS ,08/05/2023
KLM,TLV,MEX,7h 15m ,1 stop ,932 NIS ,08/05/2023
Finnair,TLV,MEX,5h 35m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,5h 40m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,7h 30m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,9h 10m ,1 stop ,976 NIS ,08/05/2023
Bulgaria Air,TLV,MEX,14h 15m ,1 stop ,812 NIS ,08/05/2023
KLM,TLV,MEX,15h 20m ,1 stop ,821 NIS ,08/05/2023
Finnair,TLV,MEX,9h 45m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,10h 20m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,13h 20m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,14h 10m ,1 stop ,976 NIS ,08/05/2023
Finnair,TLV,MEX,14h 35m ,1 stop ,976 NIS ,08/05/2023
"LOT, Wizz Air",TLV,MEX,6h 35m ,1 stop ,979 NIS ,08/05/2023
KLM,TLV,MEX,11h 10m ,1 stop ,"1,058 NIS ",08/05/2023
Multiple Airlines,TLV,MEX,11h 40m ,2 stops ,756 NIS ,08/05/2023
"airBaltic, Ryanair",TLV,MEX,11h 55m ,2 stops ,777 NIS ,08/05/2023
"Aeroflot, airBaltic",TLV,MEX,9h 30m ,2 stops ,825 NIS ,08/05/2023
"Aeroflot, airBaltic",TLV,MEX,10h 55m ,2 stops ,825 NIS ,08/05/2023
"Aeroflot, airBaltic",TLV,MEX,11h 50m ,2 stops ,825 NIS ,08/05/2023
"airBaltic, easyJet",TLV,MEX,8h 00m ,2 stops ,"1,005 NIS ",08/05/2023
airBaltic,TLV,MEX,9h 10m ,2 stops ,"1,094 NIS ",08/05/2023
"airBaltic, Lufthansa",TLV,MEX,15h 45m ,2 stops ,"1,033 NIS ",08/05/2023
"Aeroflot, airBaltic",TLV,MEX,12h 45m ,2 stops ,"4,597 NIS ",08/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 10m ,2 stops ,"4,597 NIS ",08/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 40m ,2 stops ,"4,597 NIS ",08/05/2023
"Aeroflot, airBaltic",TLV,MEX,14h 30m ,2 stops ,"4,597 NIS ",08/05/2023
"Aeroflot, KLM",TLV,MEX,9h 30m ,2 stops ,"4,646 NIS ",08/05/2023
"Aeroflot, KLM",TLV,MEX,10h 40m ,2 stops ,"4,646 NIS ",08/05/2023
"Aeroflot, KLM",TLV,MEX,11h 10m ,2 stops ,"4,646 NIS ",08/05/2023
"Aeroflot, KLM",TLV,MEX,12h 35m ,2 stops ,"4,646 NIS ",08/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"5,798 NIS ",08/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,098 NIS ",09/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,098 NIS ",09/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,098 NIS ",09/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,463 NIS ",09/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,649 NIS ,09/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,098 NIS ",10/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,098 NIS ",10/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,098 NIS ",10/05/2023
Air Serbia,TLV,MEX,9h 55m ,1 stop ,453 NIS ,10/05/2023
KLM,TLV,MEX,6h 05m ,1 stop ,658 NIS ,10/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,728 NIS ,10/05/2023
Brussels Airlines,TLV,MEX,16h 45m ,1 stop ,580 NIS ,10/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"5,763 NIS ",10/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,098 NIS ",11/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,098 NIS ",11/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,098 NIS ",11/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,463 NIS ",11/05/2023
Finnair,TLV,MEX,5h 35m ,1 stop ,559 NIS ,11/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,649 NIS ,11/05/2023
Air Serbia,TLV,MEX,12h 05m ,1 stop ,453 NIS ,11/05/2023
KLM,TLV,MEX,6h 05m ,1 stop ,658 NIS ,11/05/2023
Brussels Airlines,TLV,MEX,16h 45m ,1 stop ,580 NIS ,11/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"6,023 NIS ",11/05/2023
airBaltic,TLV,MEX,5h 20m ,1 stop ,577 NIS ,12/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,069 NIS ",12/05/2023
airBaltic,TLV,MEX,5h 20m ,1 stop ,484 NIS ,12/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,069 NIS ",12/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,069 NIS ",12/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,426 NIS ",12/05/2023
Finnair,TLV,MEX,5h 35m ,1 stop ,559 NIS ,12/05/2023
Finnair,TLV,MEX,5h 40m ,1 stop ,559 NIS ,12/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,575 NIS ,12/05/2023
Finnair,TLV,MEX,7h 30m ,1 stop ,559 NIS ,12/05/2023
KLM,TLV,MEX,6h 10m ,1 stop ,636 NIS ,12/05/2023
Finnair,TLV,MEX,9h 10m ,1 stop ,559 NIS ,12/05/2023
Finnair,TLV,MEX,9h 45m ,1 stop ,559 NIS ,12/05/2023
Finnair,TLV,MEX,10h 20m ,1 stop ,559 NIS ,12/05/2023
LOT,TLV,MEX,9h 10m ,1 stop ,575 NIS ,12/05/2023
KLM,TLV,MEX,7h 15m ,1 stop ,636 NIS ,12/05/2023
KLM,TLV,MEX,9h 00m ,1 stop ,636 NIS ,12/05/2023
"KLM, Air France",TLV,MEX,6h 05m ,1 stop ,825 NIS ,12/05/2023
airBaltic,TLV,MEX,13h 30m ,1 stop ,484 NIS ,12/05/2023
Finnair,TLV,MEX,13h 20m ,1 stop ,559 NIS ,12/05/2023
Finnair,TLV,MEX,14h 10m ,1 stop ,559 NIS ,12/05/2023
LOT,TLV,MEX,14h 15m ,1 stop ,575 NIS ,12/05/2023
KLM,TLV,MEX,10h 40m ,1 stop ,636 NIS ,12/05/2023
KLM,TLV,MEX,11h 10m ,1 stop ,636 NIS ,12/05/2023
KLM,TLV,MEX,13h 05m ,1 stop ,636 NIS ,12/05/2023
KLM,TLV,MEX,14h 25m ,1 stop ,636 NIS ,12/05/2023
airBaltic,TLV,MEX,18h 45m ,1 stop ,484 NIS ,12/05/2023
KLM,TLV,MEX,15h 20m ,1 stop ,636 NIS ,12/05/2023
KLM,TLV,MEX,15h 55m ,1 stop ,636 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,9h 45m ,2 stops ,675 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,8h 00m ,2 stops ,684 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,11h 20m ,2 stops ,721 NIS ,12/05/2023
Finnair,TLV,MEX,14h 35m ,1 stop ,745 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,11h 05m ,2 stops ,747 NIS ,12/05/2023
"Aeroflot, airBaltic",TLV,MEX,9h 30m ,2 stops ,754 NIS ,12/05/2023
"airBaltic, Eurowings",TLV,MEX,11h 00m ,2 stops ,776 NIS ,12/05/2023
"LOT, easyJet",TLV,MEX,9h 20m ,2 stops ,821 NIS ,12/05/2023
"airBaltic, Air France",TLV,MEX,10h 10m ,2 stops ,872 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,14h 40m ,2 stops ,675 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,14h 15m ,2 stops ,680 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,13h 40m ,2 stops ,684 NIS ,12/05/2023
airBaltic,TLV,MEX,13h 00m ,2 stops ,745 NIS ,12/05/2023
"airBaltic, TAP AIR PORTUGAL",TLV,MEX,12h 55m ,2 stops ,750 NIS ,12/05/2023
"airBaltic, easyJet",TLV,MEX,12h 25m ,2 stops ,785 NIS ,12/05/2023
Multiple Airlines,TLV,MEX,12h 35m ,3 stops ,841 NIS ,12/05/2023
"airBaltic, Austrian Airlines",TLV,MEX,11h 15m ,2 stops ,868 NIS ,12/05/2023
"Aeroflot, airBaltic",TLV,MEX,10h 55m ,2 stops ,"4,598 NIS ",12/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 10m ,2 stops ,"4,598 NIS ",12/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 40m ,2 stops ,"4,598 NIS ",12/05/2023
"Aeroflot, airBaltic",TLV,MEX,14h 30m ,2 stops ,"4,598 NIS ",12/05/2023
"Aeroflot, KLM",TLV,MEX,9h 30m ,2 stops ,"4,646 NIS ",12/05/2023
"Aeroflot, KLM",TLV,MEX,10h 40m ,2 stops ,"4,646 NIS ",12/05/2023
"Aeroflot, KLM",TLV,MEX,11h 30m ,2 stops ,"4,646 NIS ",12/05/2023
"Aeroflot, KLM",TLV,MEX,12h 35m ,2 stops ,"4,646 NIS ",12/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"5,651 NIS ",12/05/2023
"airBaltic, SAS",TLV,MEX,10h 00m ,2 stops ,"6,083 NIS ",12/05/2023
"airBaltic, SAS",TLV,MEX,15h 10m ,2 stops ,"6,083 NIS ",12/05/2023
"airBaltic, Lufthansa",TLV,MEX,7h 35m ,2 stops ,"6,598 NIS ",12/05/2023
Air Serbia,TLV,MEX,12h 30m ,1 stop ,504 NIS ,13/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,067 NIS ",13/05/2023
Air Serbia,TLV,MEX,12h 30m ,1 stop ,437 NIS ,13/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,067 NIS ",13/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,067 NIS ",13/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,067 NIS ",13/05/2023
airBaltic,TLV,MEX,5h 20m ,1 stop ,484 NIS ,13/05/2023
airBaltic,TLV,MEX,9h 00m ,1 stop ,484 NIS ,13/05/2023
KLM,TLV,MEX,6h 10m ,1 stop ,636 NIS ,13/05/2023
Air Malta,TLV,MEX,14h 55m ,1 stop ,452 NIS ,13/05/2023
airBaltic,TLV,MEX,13h 30m ,1 stop ,484 NIS ,13/05/2023
airBaltic,TLV,MEX,13h 55m ,1 stop ,484 NIS ,13/05/2023
LOT,TLV,MEX,14h 15m ,1 stop ,575 NIS ,13/05/2023
KLM,TLV,MEX,9h 00m ,1 stop ,636 NIS ,13/05/2023
KLM,TLV,MEX,10h 40m ,1 stop ,636 NIS ,13/05/2023
KLM,TLV,MEX,11h 10m ,1 stop ,636 NIS ,13/05/2023
LOT,TLV,MEX,9h 10m ,1 stop ,656 NIS ,13/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,736 NIS ,13/05/2023
Finnair,TLV,MEX,5h 35m ,1 stop ,745 NIS ,13/05/2023
Finnair,TLV,MEX,5h 40m ,1 stop ,745 NIS ,13/05/2023
Finnair,TLV,MEX,7h 30m ,1 stop ,745 NIS ,13/05/2023
Finnair,TLV,MEX,9h 10m ,1 stop ,745 NIS ,13/05/2023
Air Serbia,TLV,MEX,22h 55m ,1 stop ,437 NIS ,13/05/2023
KLM,TLV,MEX,13h 05m ,1 stop ,636 NIS ,13/05/2023
KLM,TLV,MEX,14h 25m ,1 stop ,636 NIS ,13/05/2023
KLM,TLV,MEX,15h 55m ,1 stop ,636 NIS ,13/05/2023
"Ryanair, Air Malta",TLV,MEX,14h 55m ,1 stop ,681 NIS ,13/05/2023
KLM,TLV,MEX,15h 20m ,1 stop ,726 NIS ,13/05/2023
Finnair,TLV,MEX,9h 45m ,1 stop ,745 NIS ,13/05/2023
Finnair,TLV,MEX,10h 20m ,1 stop ,745 NIS ,13/05/2023
Finnair,TLV,MEX,13h 20m ,1 stop ,745 NIS ,13/05/2023
Finnair,TLV,MEX,14h 10m ,1 stop ,745 NIS ,13/05/2023
KLM,TLV,MEX,6h 05m ,1 stop ,932 NIS ,13/05/2023
Finnair,TLV,MEX,14h 35m ,1 stop ,976 NIS ,13/05/2023
KLM,TLV,MEX,7h 15m ,1 stop ,"1,058 NIS ",13/05/2023
"LOT, Wizz Air",TLV,MEX,6h 25m ,1 stop ,"1,128 NIS ",13/05/2023
"Air Malta, Transavia France",TLV,MEX,12h 05m ,2 stops ,752 NIS ,13/05/2023
"Aeroflot, airBaltic",TLV,MEX,11h 50m ,2 stops ,821 NIS ,13/05/2023
"Aeroflot, airBaltic",TLV,MEX,12h 45m ,2 stops ,821 NIS ,13/05/2023
airBaltic,TLV,MEX,9h 10m ,2 stops ,872 NIS ,13/05/2023
airBaltic,TLV,MEX,14h 05m ,2 stops ,872 NIS ,13/05/2023
airBaltic,TLV,MEX,14h 05m ,2 stops ,872 NIS ,13/05/2023
"Air Malta, Vueling",TLV,MEX,12h 20m ,2 stops ,883 NIS ,13/05/2023
"KLM, easyJet",TLV,MEX,10h 10m ,2 stops ,892 NIS ,13/05/2023
"airBaltic, easyJet",TLV,MEX,10h 30m ,2 stops ,907 NIS ,13/05/2023
"airBaltic, easyJet",TLV,MEX,8h 00m ,2 stops ,916 NIS ,13/05/2023
"airBaltic, Vueling",TLV,MEX,11h 30m ,2 stops ,926 NIS ,13/05/2023
"KLM, easyJet",TLV,MEX,11h 50m ,2 stops ,930 NIS ,13/05/2023
"airBaltic, Air France",TLV,MEX,7h 45m ,2 stops ,982 NIS ,13/05/2023
"airBaltic, Air France",TLV,MEX,7h 50m ,2 stops ,982 NIS ,13/05/2023
"airBaltic, Lufthansa",TLV,MEX,7h 35m ,2 stops ,"1,033 NIS ",13/05/2023
"Aeroflot, LOT",TLV,MEX,8h 20m ,2 stops ,"1,036 NIS ",13/05/2023
"Aeroflot, LOT",TLV,MEX,9h 15m ,2 stops ,"1,036 NIS ",13/05/2023
"Aeroflot, LOT",TLV,MEX,10h 15m ,2 stops ,"1,036 NIS ",13/05/2023
"LOT, easyJet",TLV,MEX,9h 20m ,2 stops ,"1,056 NIS ",13/05/2023
"airBaltic, SkyUp",TLV,MEX,9h 00m ,2 stops ,"1,099 NIS ",13/05/2023
Korean Air,TLV,MEX,24h 35m ,1 stop ,"3,525 NIS ",13/05/2023
"Aeroflot, airBaltic",TLV,MEX,9h 30m ,2 stops ,"4,598 NIS ",13/05/2023
"Aeroflot, airBaltic",TLV,MEX,10h 55m ,2 stops ,"4,598 NIS ",13/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 10m ,2 stops ,"4,598 NIS ",13/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 40m ,2 stops ,"4,598 NIS ",13/05/2023
"Aeroflot, airBaltic",TLV,MEX,14h 30m ,2 stops ,"4,598 NIS ",13/05/2023
"Aeroflot, KLM",TLV,MEX,9h 30m ,2 stops ,"4,646 NIS ",13/05/2023
"Aeroflot, KLM",TLV,MEX,10h 40m ,2 stops ,"4,646 NIS ",13/05/2023
"Aeroflot, KLM",TLV,MEX,11h 10m ,2 stops ,"4,646 NIS ",13/05/2023
"Aeroflot, KLM",TLV,MEX,12h 35m ,2 stops ,"4,646 NIS ",13/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"5,651 NIS ",13/05/2023
"airBaltic, SAS",TLV,MEX,10h 00m ,2 stops ,"6,083 NIS ",13/05/2023
"airBaltic, SAS",TLV,MEX,15h 10m ,2 stops ,"6,083 NIS ",13/05/2023
"LOT, Air France",TLV,MEX,8h 30m ,1 stop ,"7,210 NIS ",13/05/2023
"Aeroflot, Air France",TLV,MEX,6h 50m ,1 stop ,"8,489 NIS ",13/05/2023
"Aeroflot, Air France",TLV,MEX,8h 55m ,1 stop ,"8,489 NIS ",13/05/2023
"Aeroflot, Air France",TLV,MEX,7h 45m ,1 stop ,"8,495 NIS ",13/05/2023
"Aeroflot, Air France",TLV,MEX,8h 45m ,1 stop ,"8,495 NIS ",13/05/2023
Air Serbia,TLV,MEX,12h 25m ,1 stop ,504 NIS ,14/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,096 NIS ",14/05/2023
Air Serbia,TLV,MEX,12h 25m ,1 stop ,437 NIS ,14/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,096 NIS ",14/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,096 NIS ",14/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,096 NIS ",14/05/2023
airBaltic,TLV,MEX,5h 20m ,1 stop ,484 NIS ,14/05/2023
airBaltic,TLV,MEX,9h 00m ,1 stop ,484 NIS ,14/05/2023
KLM,TLV,MEX,6h 10m ,1 stop ,636 NIS ,14/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,656 NIS ,14/05/2023
airBaltic,TLV,MEX,13h 30m ,1 stop ,484 NIS ,14/05/2023
airBaltic,TLV,MEX,13h 55m ,1 stop ,484 NIS ,14/05/2023
KLM,TLV,MEX,9h 00m ,1 stop ,636 NIS ,14/05/2023
KLM,TLV,MEX,10h 40m ,1 stop ,636 NIS ,14/05/2023
KLM,TLV,MEX,13h 05m ,1 stop ,636 NIS ,14/05/2023
LOT,TLV,MEX,9h 10m ,1 stop ,736 NIS ,14/05/2023
Air Serbia,TLV,MEX,22h 50m ,1 stop ,437 NIS ,14/05/2023
KLM,TLV,MEX,14h 25m ,1 stop ,636 NIS ,14/05/2023
KLM,TLV,MEX,15h 55m ,1 stop ,636 NIS ,14/05/2023
LOT,TLV,MEX,14h 15m ,1 stop ,656 NIS ,14/05/2023
KLM,TLV,MEX,11h 10m ,1 stop ,726 NIS ,14/05/2023
KLM,TLV,MEX,15h 20m ,1 stop ,726 NIS ,14/05/2023
KLM,TLV,MEX,6h 05m ,1 stop ,932 NIS ,14/05/2023
KLM,TLV,MEX,7h 15m ,1 stop ,932 NIS ,14/05/2023
Finnair,TLV,MEX,5h 35m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,5h 40m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,7h 30m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,9h 10m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,9h 45m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,10h 20m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,13h 20m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,14h 10m ,1 stop ,976 NIS ,14/05/2023
Finnair,TLV,MEX,14h 35m ,1 stop ,976 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,15h 05m ,2 stops ,717 NIS ,14/05/2023
airBaltic,TLV,MEX,13h 00m ,2 stops ,745 NIS ,14/05/2023
"airBaltic, Vueling",TLV,MEX,10h 10m ,2 stops ,748 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,10h 30m ,2 stops ,750 NIS ,14/05/2023
"airBaltic, Transavia France",TLV,MEX,11h 00m ,2 stops ,761 NIS ,14/05/2023
"airBaltic, Transavia France",TLV,MEX,14h 00m ,2 stops ,761 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,14h 05m ,2 stops ,804 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,8h 10m ,2 stops ,823 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,13h 50m ,2 stops ,823 NIS ,14/05/2023
Multiple Airlines,TLV,MEX,13h 40m ,2 stops ,865 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,11h 20m ,2 stops ,872 NIS ,14/05/2023
"airBaltic, LOT",TLV,MEX,10h 10m ,2 stops ,886 NIS ,14/05/2023
Multiple Airlines,TLV,MEX,13h 10m ,2 stops ,903 NIS ,14/05/2023
"airBaltic, easyJet",TLV,MEX,8h 00m ,2 stops ,967 NIS ,14/05/2023
"airBaltic, Transavia France",TLV,MEX,9h 55m ,2 stops ,"1,023 NIS ",14/05/2023
"airBaltic, easyJet",TLV,MEX,13h 50m ,2 stops ,730 NIS ,14/05/2023
"Aeroflot, airBaltic",TLV,MEX,9h 30m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, airBaltic",TLV,MEX,10h 55m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, airBaltic",TLV,MEX,11h 50m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, airBaltic",TLV,MEX,12h 45m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 10m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, airBaltic",TLV,MEX,13h 40m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, airBaltic",TLV,MEX,14h 30m ,2 stops ,"4,598 NIS ",14/05/2023
"Aeroflot, KLM",TLV,MEX,9h 35m ,2 stops ,"4,646 NIS ",14/05/2023
"Aeroflot, KLM",TLV,MEX,10h 40m ,2 stops ,"4,646 NIS ",14/05/2023
"Aeroflot, KLM",TLV,MEX,11h 10m ,2 stops ,"4,646 NIS ",14/05/2023
"Aeroflot, KLM",TLV,MEX,12h 35m ,2 stops ,"4,646 NIS ",14/05/2023
Qatar Airways,TLV,MEX,14h 15m ,1 stop ,"5,735 NIS ",14/05/2023
"airBaltic, SAS",TLV,MEX,10h 00m ,2 stops ,"6,083 NIS ",14/05/2023
"airBaltic, SAS",TLV,MEX,15h 10m ,2 stops ,"6,083 NIS ",14/05/2023
Air Serbia,TLV,MEX,12h 25m ,1 stop ,504 NIS ,15/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,104 NIS ",15/05/2023
Air Serbia,TLV,MEX,12h 25m ,1 stop ,437 NIS ,15/05/2023
Air France,TLV,MEX,4h 00m ,nonstop ,"1,104 NIS ",15/05/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,104 NIS ",15/05/2023
airBaltic,TLV,MEX,5h 20m ,1 stop ,484 NIS ,15/05/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,453 NIS ",15/05/2023
airBaltic,TLV,MEX,9h 00m ,1 stop ,484 NIS ,15/05/2023
Air Serbia,TLV,MEX,9h 55m ,1 stop ,524 NIS ,15/05/2023
KLM,TLV,MEX,6h 05m ,1 stop ,636 NIS ,15/05/2023
LOT,TLV,MEX,5h 20m ,1 stop ,736 NIS ,15/05/2023
airBaltic,TLV,MEX,13h 30m ,1 stop ,484 NIS ,15/05/2023
airBaltic,TLV,MEX,13h 55m ,1 stop ,484 NIS ,15/05/2023
KLM,TLV,MEX,9h 00m ,1 stop ,636 NIS ,15/05/2023
LOT,TLV,MEX,9h 10m ,1 stop ,654 NIS ,15/05/2023
KLM,TLV,MEX,6h 10m ,1 stop ,726 NIS ,15/05/2023
Air Serbia,TLV,MEX,22h 50m ,1 stop ,437 NIS ,15/05/2023
KLM,TLV,MEX,13h 05m ,1 stop ,636 NIS ,15/05/2023
KLM,TLV,MEX,14h 25m ,1 stop ,636 NIS ,15/05/2023
KLM,TLV,MEX,15h 55m ,1 stop ,636 NIS ,15/05/2023
LOT,TLV,MEX,14h 15m ,1 stop ,654 NIS ,15/05/2023
KLM,TLV,MEX,10h 40m ,1 stop ,726 NIS ,15/05/2023
