Airline,Source,Destination,Duration,Total stops,Price,Date
"easyJet, Aeroflot",YYZ,BKK,6h 10m ,1 stop ,"1,105 NIS ",16/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 25m ,1 stop ,"1,105 NIS ",16/03/2023
"Vueling, Aeroflot",YYZ,BKK,10h 25m ,1 stop ,"1,184 NIS ",16/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",16/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",16/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",16/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",16/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",16/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",16/03/2023
"easyJet, airBaltic",YYZ,BKK,11h 30m ,2 stops ,684 NIS ,16/03/2023
"Vueling, airBaltic",YYZ,BKK,12h 00m ,2 stops ,685 NIS ,16/03/2023
"Vueling, airBaltic",YYZ,BKK,12h 15m ,2 stops ,685 NIS ,16/03/2023
"easyJet, airBaltic",YYZ,BKK,12h 00m ,2 stops ,745 NIS ,16/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,760 NIS ,16/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,760 NIS ,16/03/2023
"Vueling, KLM",YYZ,BKK,12h 35m ,2 stops ,809 NIS ,16/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,816 NIS ,16/03/2023
"Vueling, LOT",YYZ,BKK,11h 30m ,2 stops ,838 NIS ,16/03/2023
"Ryanair, LOT",YYZ,BKK,9h 45m ,2 stops ,842 NIS ,16/03/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,862 NIS ,16/03/2023
airBaltic,YYZ,BKK,13h 15m ,2 stops ,"1,109 NIS ",16/03/2023
"Air France, KLM",YYZ,BKK,9h 25m ,2 stops ,"1,120 NIS ",16/03/2023
"Vueling, KLM",YYZ,BKK,10h 40m ,2 stops ,829 NIS ,16/03/2023
"SWISS, Aeroflot",YYZ,BKK,6h 45m ,1 stop ,"5,902 NIS ",16/03/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"5,955 NIS ",16/03/2023
Air Serbia,YYZ,BKK,6h 35m ,1 stop ,708 NIS ,17/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,150 NIS ",17/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,17/03/2023
Air France,YYZ,BKK,3h 55m ,nonstop ,"1,739 NIS ",17/03/2023
Air Serbia,YYZ,BKK,6h 35m ,1 stop ,628 NIS ,17/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,17/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,17/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,902 NIS ,17/03/2023
"Air France, Aeroflot",YYZ,BKK,5h 40m ,1 stop ,"1,159 NIS ",17/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",17/03/2023
Finnair,YYZ,BKK,15h 45m ,1 stop ,589 NIS ,17/03/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,628 NIS ,17/03/2023
"HiSky, Aeroflot",YYZ,BKK,11h 50m ,1 stop ,765 NIS ,17/03/2023
LOT,YYZ,BKK,15h 45m ,1 stop ,808 NIS ,17/03/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 30m ,1 stop ,966 NIS ,17/03/2023
"Air France, LOT",YYZ,BKK,8h 30m ,1 stop ,"1,048 NIS ",17/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,062 NIS ",17/03/2023
"LOT, Aeroflot",YYZ,BKK,8h 20m ,1 stop ,"1,072 NIS ",17/03/2023
"Vueling, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,"1,094 NIS ",17/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,095 NIS ",17/03/2023
"easyJet, Aeroflot",YYZ,BKK,6h 15m ,1 stop ,"1,096 NIS ",17/03/2023
"Austrian Airlines, Aeroflot",YYZ,BKK,8h 40m ,1 stop ,"1,157 NIS ",17/03/2023
"Vueling, Aeroflot",YYZ,BKK,9h 10m ,1 stop ,"1,167 NIS ",17/03/2023
"Czech Airlines, Aeroflot",YYZ,BKK,6h 40m ,1 stop ,"1,176 NIS ",17/03/2023
"Turkish Airlines, Aeroflot",YYZ,BKK,9h 20m ,1 stop ,"1,180 NIS ",17/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",17/03/2023
Finnair,YYZ,BKK,5h 35m ,1 stop ,"1,229 NIS ",17/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,760 NIS ,17/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,760 NIS ,17/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,776 NIS ,17/03/2023
"Ryanair, KLM",YYZ,BKK,11h 25m ,2 stops ,798 NIS ,17/03/2023
"easyJet, KLM",YYZ,BKK,11h 05m ,2 stops ,828 NIS ,17/03/2023
"easyJet, KLM",YYZ,BKK,10h 30m ,2 stops ,858 NIS ,17/03/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,862 NIS ,17/03/2023
"easyJet, KLM",YYZ,BKK,12h 55m ,2 stops ,863 NIS ,17/03/2023
"easyJet, Nordwind Airlines",YYZ,BKK,8h 50m ,2 stops ,883 NIS ,17/03/2023
"Air France, LOT",YYZ,BKK,11h 00m ,2 stops ,957 NIS ,17/03/2023
"Norwegian, KLM",YYZ,BKK,12h 20m ,2 stops ,959 NIS ,17/03/2023
Multiple Airlines,YYZ,BKK,7h 45m ,2 stops ,979 NIS ,17/03/2023
"Vueling, LOT",YYZ,BKK,11h 45m ,2 stops ,"1,010 NIS ",17/03/2023
Multiple Airlines,YYZ,BKK,8h 25m ,2 stops ,"1,031 NIS ",17/03/2023
"easyJet, KLM",YYZ,BKK,9h 55m ,2 stops ,"1,088 NIS ",17/03/2023
"Vueling, airBaltic",YYZ,BKK,11h 05m ,2 stops ,"1,088 NIS ",17/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",17/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",17/03/2023
airBaltic,YYZ,BKK,7h 25m ,1 stop ,"1,656 NIS ",17/03/2023
Aeroflot,YYZ,BKK,7h 35m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,8h 35m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,9h 10m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,10h 05m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,11h 10m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,752 NIS ",17/03/2023
Aeroflot,YYZ,BKK,15h 30m ,1 stop ,"1,752 NIS ",17/03/2023
"Vueling, KLM",YYZ,BKK,11h 45m ,2 stops ,829 NIS ,17/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,953 NIS ",17/03/2023
Multiple Airlines,YYZ,BKK,15h 45m ,2 stops ,"7,186 NIS ",17/03/2023
Brussels Airlines,YYZ,BKK,26h 00m ,2 stops ,"12,303 NIS ",17/03/2023
Air Serbia,YYZ,BKK,6h 00m ,1 stop ,708 NIS ,18/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,173 NIS ",18/03/2023
Multiple Airlines,YYZ,BKK,12h 15m ,2 stops ,484 NIS ,18/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,173 NIS ",18/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,255 NIS ",18/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,18/03/2023
Air Serbia,YYZ,BKK,6h 00m ,1 stop ,628 NIS ,18/03/2023
Air France,YYZ,BKK,3h 55m ,nonstop ,"1,755 NIS ",18/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,18/03/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,628 NIS ,18/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,18/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,18/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,862 NIS ,18/03/2023
"Transavia France, Aeroflot",YYZ,BKK,9h 35m ,1 stop ,871 NIS ,18/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,896 NIS ,18/03/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,944 NIS ,18/03/2023
Bulgaria Air,YYZ,BKK,7h 35m ,1 stop ,994 NIS ,18/03/2023
Aeroflot,YYZ,BKK,5h 55m ,1 stop ,"1,027 NIS ",18/03/2023
"LOT, Aeroflot",YYZ,BKK,8h 05m ,1 stop ,"1,071 NIS ",18/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",18/03/2023
"Wizz Air, Aeroflot",YYZ,BKK,15h 05m ,1 stop ,994 NIS ,18/03/2023
"Vueling, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,"1,022 NIS ",18/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,059 NIS ",18/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 40m ,1 stop ,"1,059 NIS ",18/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,"1,059 NIS ",18/03/2023
"Wizz Air, LOT",YYZ,BKK,14h 40m ,1 stop ,"1,103 NIS ",18/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,114 NIS ",18/03/2023
"Aeroflot, Nordwind Airlines",YYZ,BKK,7h 35m ,1 stop ,"1,153 NIS ",18/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,166 NIS ",18/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",18/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",18/03/2023
Aeroflot,YYZ,BKK,6h 50m ,1 stop ,"1,205 NIS ",18/03/2023
Aeroflot,YYZ,BKK,7h 55m ,1 stop ,"1,205 NIS ",18/03/2023
LOT,YYZ,BKK,11h 45m ,1 stop ,"1,249 NIS ",18/03/2023
Multiple Airlines,YYZ,BKK,13h 35m ,2 stops ,484 NIS ,18/03/2023
Multiple Airlines,YYZ,BKK,11h 25m ,2 stops ,502 NIS ,18/03/2023
Multiple Airlines,YYZ,BKK,12h 45m ,2 stops ,502 NIS ,18/03/2023
"easyJet, LOT",YYZ,BKK,11h 15m ,2 stops ,701 NIS ,18/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,760 NIS ,18/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,760 NIS ,18/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,776 NIS ,18/03/2023
"Ryanair, Air Serbia",YYZ,BKK,10h 45m ,2 stops ,818 NIS ,18/03/2023
"Vueling, LOT",YYZ,BKK,11h 20m ,2 stops ,821 NIS ,18/03/2023
"easyJet, KLM",YYZ,BKK,11h 05m ,2 stops ,828 NIS ,18/03/2023
"Transavia France, KLM",YYZ,BKK,11h 45m ,2 stops ,839 NIS ,18/03/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,862 NIS ,18/03/2023
"Ryanair, LOT",YYZ,BKK,13h 45m ,1 stop ,896 NIS ,18/03/2023
"Wizz Air, LOT",YYZ,BKK,13h 00m ,2 stops ,"1,008 NIS ",18/03/2023
Aeroflot,YYZ,BKK,8h 55m ,1 stop ,"1,572 NIS ",18/03/2023
Aeroflot,YYZ,BKK,9h 35m ,1 stop ,"1,572 NIS ",18/03/2023
Aeroflot,YYZ,BKK,10h 55m ,1 stop ,"1,572 NIS ",18/03/2023
Aeroflot,YYZ,BKK,12h 15m ,1 stop ,"1,572 NIS ",18/03/2023
Aeroflot,YYZ,BKK,13h 45m ,1 stop ,"1,572 NIS ",18/03/2023
Aeroflot,YYZ,BKK,15h 00m ,1 stop ,"1,572 NIS ",18/03/2023
Aeroflot,YYZ,BKK,7h 35m ,1 stop ,"1,622 NIS ",18/03/2023
Aeroflot,YYZ,BKK,8h 35m ,1 stop ,"1,622 NIS ",18/03/2023
Multiple Airlines,YYZ,BKK,13h 10m ,2 stops ,502 NIS ,18/03/2023
Multiple Airlines,YYZ,BKK,14h 30m ,2 stops ,502 NIS ,18/03/2023
Air Algerie,YYZ,BKK,12h 50m ,1 stop ,"2,791 NIS ",18/03/2023
Air Algerie,YYZ,BKK,9h 15m ,1 stop ,"2,802 NIS ",18/03/2023
Air Algerie,YYZ,BKK,11h 15m ,1 stop ,"2,802 NIS ",18/03/2023
Multiple Airlines,YYZ,BKK,7h 15m ,2 stops ,"4,296 NIS ",18/03/2023
Multiple Airlines,YYZ,BKK,7h 40m ,2 stops ,"6,010 NIS ",18/03/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"6,044 NIS ",18/03/2023
Multiple Airlines,YYZ,BKK,14h 40m ,2 stops ,"7,186 NIS ",18/03/2023
Aeroflot,YYZ,BKK,3h 50m ,nonstop ,"1,173 NIS ",19/03/2023
Finnair,YYZ,BKK,11h 15m ,1 stop ,547 NIS ,19/03/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,397 NIS ",19/03/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,624 NIS ",19/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,19/03/2023
Finnair,YYZ,BKK,7h 00m ,1 stop ,590 NIS ,19/03/2023
"easyJet, Nordwind Airlines",YYZ,BKK,7h 55m ,1 stop ,615 NIS ,19/03/2023
Air Serbia,YYZ,BKK,12h 30m ,1 stop ,628 NIS ,19/03/2023
Finnair,YYZ,BKK,16h 05m ,1 stop ,547 NIS ,19/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,19/03/2023
"airBaltic, Aeroflot",YYZ,BKK,9h 40m ,1 stop ,840 NIS ,19/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,902 NIS ,19/03/2023
"Air France, Nordwind Airlines",YYZ,BKK,6h 45m ,1 stop ,985 NIS ,19/03/2023
Bulgaria Air,YYZ,BKK,7h 35m ,1 stop ,994 NIS ,19/03/2023
"Transavia France, Czech Airlines",YYZ,BKK,6h 20m ,1 stop ,997 NIS ,19/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 35m ,1 stop ,"1,056 NIS ",19/03/2023
"Air France, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,056 NIS ",19/03/2023
"Air France, Aeroflot",YYZ,BKK,9h 10m ,1 stop ,"1,056 NIS ",19/03/2023
"Air France, Aeroflot",YYZ,BKK,10h 05m ,1 stop ,"1,056 NIS ",19/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,199 NIS ",19/03/2023
"Air Moldova, Aeroflot",YYZ,BKK,12h 15m ,1 stop ,958 NIS ,19/03/2023
"easyJet, Aeroflot",YYZ,BKK,10h 35m ,1 stop ,"1,036 NIS ",19/03/2023
"Transavia France, Aeroflot",YYZ,BKK,9h 35m ,1 stop ,"1,050 NIS ",19/03/2023
"Air France, Aeroflot",YYZ,BKK,11h 10m ,1 stop ,"1,056 NIS ",19/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,126 NIS ",19/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,"1,128 NIS ",19/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 25m ,1 stop ,"1,170 NIS ",19/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",19/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",19/03/2023
LOT,YYZ,BKK,8h 05m ,1 stop ,"1,249 NIS ",19/03/2023
LOT,YYZ,BKK,11h 45m ,1 stop ,"1,249 NIS ",19/03/2023
Multiple Airlines,YYZ,BKK,13h 05m ,2 stops ,747 NIS ,19/03/2023
Multiple Airlines,YYZ,BKK,12h 50m ,2 stops ,843 NIS ,19/03/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,862 NIS ,19/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,8h 15m ,2 stops ,971 NIS ,19/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,9h 20m ,2 stops ,971 NIS ,19/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,10h 20m ,2 stops ,971 NIS ,19/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,11h 00m ,2 stops ,971 NIS ,19/03/2023
"KLM, Aeroflot",YYZ,BKK,9h 10m ,2 stops ,"1,051 NIS ",19/03/2023
"KLM, Aeroflot",YYZ,BKK,10h 15m ,2 stops ,"1,051 NIS ",19/03/2023
Finnair,YYZ,BKK,14h 30m ,1 stop ,"1,455 NIS ",19/03/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,622 NIS ",19/03/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,622 NIS ",19/03/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,622 NIS ",19/03/2023
"Lufthansa, airBaltic",YYZ,BKK,9h 35m ,2 stops ,"1,722 NIS ",19/03/2023
"Lufthansa, airBaltic",YYZ,BKK,8h 30m ,2 stops ,"1,727 NIS ",19/03/2023
"Lufthansa, airBaltic",YYZ,BKK,10h 40m ,2 stops ,"1,727 NIS ",19/03/2023
"Lufthansa, airBaltic",YYZ,BKK,11h 05m ,2 stops ,"4,281 NIS ",19/03/2023
"SWISS, Aeroflot",YYZ,BKK,6h 45m ,1 stop ,"5,902 NIS ",19/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"6,101 NIS ",19/03/2023
"SWISS, Aeroflot",YYZ,BKK,10h 35m ,2 stops ,"6,516 NIS ",19/03/2023
Brussels Airlines,YYZ,BKK,26h 00m ,2 stops ,"12,303 NIS ",19/03/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,708 NIS ,20/03/2023
Aeroflot,YYZ,BKK,3h 50m ,nonstop ,"1,173 NIS ",20/03/2023
Multiple Airlines,YYZ,BKK,15h 15m ,2 stops ,525 NIS ,20/03/2023
Air France,YYZ,BKK,3h 55m ,nonstop ,"1,397 NIS ",20/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,437 NIS ",20/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,20/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,20/03/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,610 NIS ,20/03/2023
"Ryanair, airBaltic",YYZ,BKK,10h 35m ,1 stop ,639 NIS ,20/03/2023
"Ryanair, Aeroflot",YYZ,BKK,6h 00m ,1 stop ,734 NIS ,20/03/2023
"HiSky, Aeroflot",YYZ,BKK,11h 50m ,1 stop ,765 NIS ,20/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,20/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,20/03/2023
"Ryanair, Aeroflot",YYZ,BKK,11h 20m ,1 stop ,856 NIS ,20/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 40m ,1 stop ,884 NIS ,20/03/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 10m ,1 stop ,900 NIS ,20/03/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,926 NIS ,20/03/2023
"Aeroflot, Nordwind Airlines",YYZ,BKK,7h 35m ,1 stop ,987 NIS ,20/03/2023
Bulgaria Air,YYZ,BKK,6h 55m ,1 stop ,994 NIS ,20/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,013 NIS ",20/03/2023
Aeroflot,YYZ,BKK,5h 55m ,1 stop ,"1,022 NIS ",20/03/2023
Aeroflot,YYZ,BKK,6h 50m ,1 stop ,"1,037 NIS ",20/03/2023
Aeroflot,YYZ,BKK,7h 55m ,1 stop ,"1,037 NIS ",20/03/2023
Aeroflot,YYZ,BKK,9h 35m ,1 stop ,"1,037 NIS ",20/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 35m ,1 stop ,"1,068 NIS ",20/03/2023
"Air France, Nordwind Airlines",YYZ,BKK,7h 35m ,1 stop ,"1,081 NIS ",20/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,082 NIS ",20/03/2023
"LOT, Aeroflot",YYZ,BKK,8h 20m ,1 stop ,"1,107 NIS ",20/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 55m ,1 stop ,"1,136 NIS ",20/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",20/03/2023
"Ryanair, Czech Airlines",YYZ,BKK,14h 50m ,1 stop ,874 NIS ,20/03/2023
"Wizz Air, LOT",YYZ,BKK,14h 40m ,1 stop ,"1,107 NIS ",20/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 55m ,1 stop ,"1,122 NIS ",20/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",20/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",20/03/2023
"Ryanair, LOT",YYZ,BKK,13h 25m ,2 stops ,602 NIS ,20/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,760 NIS ,20/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,797 NIS ,20/03/2023
"Transavia France, KLM",YYZ,BKK,10h 20m ,2 stops ,839 NIS ,20/03/2023
"easyJet, KLM",YYZ,BKK,9h 50m ,2 stops ,850 NIS ,20/03/2023
"Ryanair, LOT",YYZ,BKK,9h 50m ,2 stops ,858 NIS ,20/03/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,862 NIS ,20/03/2023
"Lufthansa, Nordwind Airlines",YYZ,BKK,9h 00m ,2 stops ,"1,001 NIS ",20/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,8h 15m ,2 stops ,"1,051 NIS ",20/03/2023
"KLM, Nordwind Airlines",YYZ,BKK,9h 55m ,2 stops ,"1,081 NIS ",20/03/2023
Aeroflot,YYZ,BKK,8h 55m ,1 stop ,"1,572 NIS ",20/03/2023
Aeroflot,YYZ,BKK,10h 55m ,1 stop ,"1,572 NIS ",20/03/2023
Aeroflot,YYZ,BKK,12h 15m ,1 stop ,"1,572 NIS ",20/03/2023
Aeroflot,YYZ,BKK,13h 45m ,1 stop ,"1,572 NIS ",20/03/2023
Aeroflot,YYZ,BKK,15h 00m ,1 stop ,"1,572 NIS ",20/03/2023
"SWISS, Aeroflot",YYZ,BKK,6h 45m ,1 stop ,"5,902 NIS ",20/03/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"5,955 NIS ",20/03/2023
"MEA, Aeroflot",YYZ,BKK,10h 35m ,1 stop ,"13,986 NIS ",20/03/2023
"MEA, Aeroflot",YYZ,BKK,14h 05m ,1 stop ,"13,986 NIS ",20/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,169 NIS ",21/03/2023
Multiple Airlines,YYZ,BKK,14h 55m ,2 stops ,465 NIS ,21/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,222 NIS ",21/03/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,392 NIS ",21/03/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,451 NIS ",21/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,21/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,21/03/2023
Air Serbia,YYZ,BKK,6h 35m ,1 stop ,803 NIS ,21/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,21/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,21/03/2023
